1, 14.361667
2, 14.351944
3, 14.341111
4, 14.330000
5, 14.317778
6, 14.304722
7, 14.291111
8, 14.276389
9, 14.260833
10, 14.245000
11, 14.228333
12, 14.210556
13, 14.192222
14, 14.173333
15, 14.153611
16, 14.133611
17, 14.112500
18, 14.091111
19, 14.068611
20, 14.045833
21, 14.022500
22, 13.998889
23, 13.974167
24, 13.949167
25, 13.923611
26, 13.897778
27, 13.871389
28, 13.844167
29, 13.816667
30, 13.788889
31, 13.760833
32, 13.731944
33, 13.703056
34, 13.673333
35, 13.643611
36, 13.613611
37, 13.583056
38, 13.552222
39, 13.521111
40, 13.489722
41, 13.458056
42, 13.426111
43, 13.393889
44, 13.361389
45, 13.328611
46, 13.295833
47, 13.263056
48, 13.229722
49, 13.196111
50, 13.162500
51, 13.128611
52, 13.094722
53, 13.060556
54, 13.026389
55, 12.991944
56, 12.957500
57, 12.922778
58, 12.888056
59, 12.853056
60, 12.818056
61, 12.783056
62, 12.748333
63, 12.713056
64, 12.677778
65, 12.642500
66, 12.607222
67, 12.571944
68, 12.536667
69, 12.501389
70, 12.465556
71, 12.430278
72, 12.395000
73, 12.359167
74, 12.323889
75, 12.288333
76, 12.253056
77, 12.217500
78, 12.182222
79, 12.146667
80, 12.111389
81, 12.075833
82, 12.040556
83, 12.005278
84, 11.970278
85, 11.935278
86, 11.899722
87, 11.864722
88, 11.830000
89, 11.795000
90, 11.760278
91, 11.725278
92, 11.690833
93, 11.656111
94, 11.621667
95, 11.587500
96, 11.553056
97, 11.518889
98, 11.484722
99, 11.451111
100, 11.417222
101, 11.383611
102, 11.350278
103, 11.316667
104, 11.283611
105, 11.250278
106, 11.217778
107, 11.185000
108, 11.152500
109, 11.120278
110, 11.088056
111, 11.056389
112, 11.024722
113, 10.993056
114, 10.961944
115, 10.930833
116, 10.900278
117, 10.869722
118, 10.839444
119, 10.809722
120, 10.780000
121, 10.750556
122, 10.721389
123, 10.692778
124, 10.664444
125, 10.636111
126, 10.608611
127, 10.581111
128, 10.554167
129, 10.527500
130, 10.501389
131, 10.475556
132, 10.450000
133, 10.425278
134, 10.400556
135, 10.376389
136, 10.353056
137, 10.329722
138, 10.306944
139, 10.285000
140, 10.263056
141, 10.242222
142, 10.221389
143, 10.201111
144, 10.181667
145, 10.162778
146, 10.144167
147, 10.126389
148, 10.109167
149, 10.092778
150, 10.076944
151, 10.061111
152, 10.046667
153, 10.032500
154, 10.019167
155, 10.006389
156, 9.994444
157, 9.983056
158, 9.972222
159, 9.962222
160, 9.953056
161, 9.944722
162, 9.936667
163, 9.929444
164, 9.923056
165, 9.917500
166, 9.912778
167, 9.908611
168, 9.905000
169, 9.902500
170, 9.900556
171, 9.899444
172, 9.898889
173, 9.899444
174, 9.900556
175, 9.902222
176, 9.905000
177, 9.908056
178, 9.912222
179, 9.917222
180, 9.923056
181, 9.929167
182, 9.936111
183, 9.943889
184, 9.952500
185, 9.961667
186, 9.971389
187, 9.981944
188, 9.993333
189, 10.005278
190, 10.017778
191, 10.031389
192, 10.045278
193, 10.059722
194, 10.074722
195, 10.090833
196, 10.107222
197, 10.124167
198, 10.141667
199, 10.160000
200, 10.178889
201, 10.198056
202, 10.218056
203, 10.238333
204, 10.259167
205, 10.280833
206, 10.302500
207, 10.324722
208, 10.347778
209, 10.371111
210, 10.394722
211, 10.419167
212, 10.443611
213, 10.468889
214, 10.494444
215, 10.520278
216, 10.546389
217, 10.573056
218, 10.600000
219, 10.627222
220, 10.655000
221, 10.682778
222, 10.711111
223, 10.739722
224, 10.768611
225, 10.798056
226, 10.827222
227, 10.856944
228, 10.886944
229, 10.917222
230, 10.947778
231, 10.978333
232, 11.009444
233, 11.040278
234, 11.071944
235, 11.103333
236, 11.135000
237, 11.166944
238, 11.199167
239, 11.231389
240, 11.263889
241, 11.296667
242, 11.329444
243, 11.362222
244, 11.395278
245, 11.428611
246, 11.461944
247, 11.495556
248, 11.528889
249, 11.562500
250, 11.596389
251, 11.630278
252, 11.664444
253, 11.698333
254, 11.732222
255, 11.766667
256, 11.800833
257, 11.835278
258, 11.870000
259, 11.904167
260, 11.938889
261, 11.973611
262, 12.008333
263, 12.043056
264, 12.077778
265, 12.112500
266, 12.147222
267, 12.182222
268, 12.217222
269, 12.251944
270, 12.287222
271, 12.321944
272, 12.356944
273, 12.391667
274, 12.426667
275, 12.461667
276, 12.496389
277, 12.531389
278, 12.566389
279, 12.600833
280, 12.635833
281, 12.670556
282, 12.705278
283, 12.740000
284, 12.774444
285, 12.808889
286, 12.843333
287, 12.877778
288, 12.911944
289, 12.946111
290, 12.980278
291, 13.014167
292, 13.048056
293, 13.081667
294, 13.115278
295, 13.148611
296, 13.181944
297, 13.215278
298, 13.248056
299, 13.280833
300, 13.313333
301, 13.345833
302, 13.378056
303, 13.409722
304, 13.441667
305, 13.472778
306, 13.504167
307, 13.535000
308, 13.565833
309, 13.596111
310, 13.626111
311, 13.655556
312, 13.685278
313, 13.713889
314, 13.742500
315, 13.770833
316, 13.798889
317, 13.826111
318, 13.853056
319, 13.879722
320, 13.905833
321, 13.931667
322, 13.956667
323, 13.981389
324, 14.005556
325, 14.028889
326, 14.052222
327, 14.074444
328, 14.096389
329, 14.117778
330, 14.138333
331, 14.158333
332, 14.177778
333, 14.196389
334, 14.214444
335, 14.231667
336, 14.248056
337, 14.263889
338, 14.279167
339, 14.293611
340, 14.306944
341, 14.320000
342, 14.331944
343, 14.343056
344, 14.353611
345, 14.363333
346, 14.371944
347, 14.380000
348, 14.386944
349, 14.393056
350, 14.398333
351, 14.402778
352, 14.406389
353, 14.409167
354, 14.411111
355, 14.411944
356, 14.411944
357, 14.411111
358, 14.409444
359, 14.406667
360, 14.403056
361, 14.398889
362, 14.393611
363, 14.387500
364, 14.380556
365, 14.372500
