1.00,	7.89
2.00,	7.91
3.00,	7.93
4.00,	7.96
5.00,	7.98
6.00,	8.01
7.00,	8.04
8.00,	8.07
9.00,	8.10
10.00,	8.14
11.00,	8.17
12.00,	8.21
13.00,	8.25
14.00,	8.29
15.00,	8.33
16.00,	8.37
17.00,	8.41
18.00,	8.46
19.00,	8.50
20.00,	8.55
21.00,	8.60
22.00,	8.65
23.00,	8.69
24.00,	8.75
25.00,	8.80
26.00,	8.85
27.00,	8.90
28.00,	8.96
29.00,	9.01
30.00,	9.07
31.00,	9.12
32.00,	9.18
33.00,	9.24
34.00,	9.30
35.00,	9.36
36.00,	9.42
37.00,	9.48
38.00,	9.54
39.00,	9.60
40.00,	9.66
41.00,	9.72
42.00,	9.78
43.00,	9.85
44.00,	9.91
45.00,	9.97
46.00,	10.04
47.00,	10.10
48.00,	10.17
49.00,	10.23
50.00,	10.30
51.00,	10.36
52.00,	10.43
53.00,	10.49
54.00,	10.56
55.00,	10.62
56.00,	10.69
57.00,	10.76
58.00,	10.82
59.00,	10.89
60.00,	10.96
61.00,	11.03
62.00,	11.09
63.00,	11.16
64.00,	11.23
65.00,	11.29
66.00,	11.36
67.00,	11.43
68.00,	11.50
69.00,	11.57
70.00,	11.63
71.00,	11.70
72.00,	11.77
73.00,	11.84
74.00,	11.90
75.00,	11.97
76.00,	12.04
77.00,	12.11
78.00,	12.18
79.00,	12.25
80.00,	12.31
81.00,	12.38
82.00,	12.45
83.00,	12.52
84.00,	12.59
85.00,	12.65
86.00,	12.72
87.00,	12.79
88.00,	12.86
89.00,	12.92
90.00,	12.99
91.00,	13.06
92.00,	13.13
93.00,	13.19
94.00,	13.26
95.00,	13.33
96.00,	13.40
97.00,	13.46
98.00,	13.53
99.00,	13.60
100.00,	13.66
101.00,	13.73
102.00,	13.80
103.00,	13.86
104.00,	13.93
105.00,	13.99
106.00,	14.06
107.00,	14.12
108.00,	14.19
109.00,	14.25
110.00,	14.32
111.00,	14.38
112.00,	14.45
113.00,	14.51
114.00,	14.57
115.00,	14.64
116.00,	14.70
117.00,	14.76
118.00,	14.82
119.00,	14.89
120.00,	14.95
121.00,	15.01
122.00,	15.07
123.00,	15.13
124.00,	15.19
125.00,	15.25
126.00,	15.30
127.00,	15.36
128.00,	15.42
129.00,	15.48
130.00,	15.53
131.00,	15.59
132.00,	15.64
133.00,	15.69
134.00,	15.75
135.00,	15.80
136.00,	15.85
137.00,	15.90
138.00,	15.95
139.00,	16.00
140.00,	16.04
141.00,	16.09
142.00,	16.14
143.00,	16.18
144.00,	16.22
145.00,	16.27
146.00,	16.31
147.00,	16.35
148.00,	16.38
149.00,	16.42
150.00,	16.46
151.00,	16.49
152.00,	16.52
153.00,	16.56
154.00,	16.59
155.00,	16.62
156.00,	16.64
157.00,	16.67
158.00,	16.69
159.00,	16.71
160.00,	16.74
161.00,	16.75
162.00,	16.77
163.00,	16.79
164.00,	16.80
165.00,	16.81
166.00,	16.83
167.00,	16.83
168.00,	16.84
169.00,	16.85
170.00,	16.85
171.00,	16.85
172.00,	16.85
173.00,	16.85
174.00,	16.85
175.00,	16.84
176.00,	16.84
177.00,	16.83
178.00,	16.82
179.00,	16.81
180.00,	16.79
181.00,	16.78
182.00,	16.76
183.00,	16.74
184.00,	16.72
185.00,	16.70
186.00,	16.68
187.00,	16.65
188.00,	16.62
189.00,	16.60
190.00,	16.57
191.00,	16.54
192.00,	16.50
193.00,	16.47
194.00,	16.44
195.00,	16.40
196.00,	16.36
197.00,	16.32
198.00,	16.28
199.00,	16.24
200.00,	16.20
201.00,	16.16
202.00,	16.11
203.00,	16.07
204.00,	16.02
205.00,	15.97
206.00,	15.92
207.00,	15.87
208.00,	15.82
209.00,	15.77
210.00,	15.72
211.00,	15.67
212.00,	15.61
213.00,	15.56
214.00,	15.51
215.00,	15.45
216.00,	15.39
217.00,	15.34
218.00,	15.28
219.00,	15.22
220.00,	15.16
221.00,	15.11
222.00,	15.05
223.00,	14.99
224.00,	14.93
225.00,	14.87
226.00,	14.80
227.00,	14.74
228.00,	14.68
229.00,	14.62
230.00,	14.56
231.00,	14.49
232.00,	14.43
233.00,	14.37
234.00,	14.30
235.00,	14.24
236.00,	14.18
237.00,	14.11
238.00,	14.05
239.00,	13.98
240.00,	13.92
241.00,	13.85
242.00,	13.79
243.00,	13.72
244.00,	13.66
245.00,	13.59
246.00,	13.53
247.00,	13.46
248.00,	13.39
249.00,	13.33
250.00,	13.26
251.00,	13.20
252.00,	13.13
253.00,	13.06
254.00,	13.00
255.00,	12.93
256.00,	12.86
257.00,	12.80
258.00,	12.73
259.00,	12.66
260.00,	12.60
261.00,	12.53
262.00,	12.46
263.00,	12.39
264.00,	12.33
265.00,	12.26
266.00,	12.19
267.00,	12.13
268.00,	12.06
269.00,	11.99
270.00,	11.93
271.00,	11.86
272.00,	11.79
273.00,	11.73
274.00,	11.66
275.00,	11.59
276.00,	11.52
277.00,	11.46
278.00,	11.39
279.00,	11.32
280.00,	11.26
281.00,	11.19
282.00,	11.13
283.00,	11.06
284.00,	10.99
285.00,	10.93
286.00,	10.86
287.00,	10.80
288.00,	10.73
289.00,	10.66
290.00,	10.60
291.00,	10.53
292.00,	10.47
293.00,	10.40
294.00,	10.34
295.00,	10.27
296.00,	10.21
297.00,	10.15
298.00,	10.08
299.00,	10.02
300.00,	9.96
301.00,	9.89
302.00,	9.83
303.00,	9.77
304.00,	9.71
305.00,	9.65
306.00,	9.59
307.00,	9.53
308.00,	9.47
309.00,	9.41
310.00,	9.35
311.00,	9.29
312.00,	9.23
313.00,	9.17
314.00,	9.12
315.00,	9.06
316.00,	9.01
317.00,	8.95
318.00,	8.90
319.00,	8.85
320.00,	8.79
321.00,	8.74
322.00,	8.69
323.00,	8.64
324.00,	8.60
325.00,	8.55
326.00,	8.50
327.00,	8.46
328.00,	8.41
329.00,	8.37
330.00,	8.33
331.00,	8.29
332.00,	8.25
333.00,	8.21
334.00,	8.17
335.00,	8.14
336.00,	8.11
337.00,	8.07
338.00,	8.04
339.00,	8.01
340.00,	7.99
341.00,	7.96
342.00,	7.93
343.00,	7.91
344.00,	7.89
345.00,	7.87
346.00,	7.85
347.00,	7.84
348.00,	7.82
349.00,	7.81
350.00,	7.80
351.00,	7.79
352.00,	7.79
353.00,	7.78
354.00,	7.78
355.00,	7.78
356.00,	7.78
357.00,	7.78
358.00,	7.78
359.00,	7.79
360.00,	7.80
361.00,	7.81
362.00,	7.82
363.00,	7.83
364.00,	7.85
365.00,	7.87